1.92e+06 0.0000 0.0005 0.3455 0.0001 0.0323 0.3650 0.1763 0.0244 0.0139 0.0001 0.0017 0.0366 0.0036 
1.93e+06 0.0000 0.0005 0.3440 0.0001 0.0321 0.3659 0.1767 0.0245 0.0140 0.0001 0.0017 0.0367 0.0036 
1.94e+06 0.0000 0.0005 0.3424 0.0001 0.0320 0.3668 0.1772 0.0246 0.0141 0.0001 0.0017 0.0369 0.0036 
1.95e+06 0.0000 0.0005 0.3408 0.0001 0.0318 0.3678 0.1777 0.0246 0.0141 0.0001 0.0017 0.0371 0.0036 
1.96e+06 0.0000 0.0005 0.3393 0.0001 0.0317 0.3687 0.1781 0.0247 0.0142 0.0001 0.0017 0.0372 0.0037 
1.97e+06 0.0000 0.0005 0.3377 0.0001 0.0315 0.3696 0.1786 0.0248 0.0142 0.0001 0.0017 0.0374 0.0037 
1.98e+06 0.0000 0.0005 0.3361 0.0001 0.0314 0.3705 0.1791 0.0249 0.0143 0.0001 0.0017 0.0375 0.0037 
1.99e+06 0.0000 0.0005 0.3346 0.0001 0.0312 0.3715 0.1795 0.0250 0.0144 0.0001 0.0017 0.0377 0.0037 
2.00e+06 0.0000 0.0005 0.3330 0.0001 0.0311 0.3724 0.1800 0.0250 0.0144 0.0001 0.0018 0.0379 0.0037 
2.01e+06 0.0000 0.0005 0.3315 0.0001 0.0309 0.3733 0.1805 0.0251 0.0145 0.0001 0.0018 0.0380 0.0037 
2.02e+06 0.0000 0.0005 0.3299 0.0001 0.0308 0.3742 0.1809 0.0252 0.0145 0.0001 0.0018 0.0382 0.0037 
2.03e+06 0.0000 0.0005 0.3277 0.0001 0.0306 0.3755 0.1816 0.0253 0.0146 0.0001 0.0018 0.0384 0.0037 
2.04e+06 0.0000 0.0005 0.3256 0.0001 0.0304 0.3768 0.1822 0.0254 0.0147 0.0001 0.0018 0.0386 0.0038 
2.05e+06 0.0000 0.0005 0.3234 0.0001 0.0302 0.3781 0.1829 0.0255 0.0148 0.0001 0.0018 0.0388 0.0038 
2.06e+06 0.0000 0.0005 0.3203 0.0001 0.0299 0.3800 0.1838 0.0257 0.0149 0.0001 0.0018 0.0392 0.0038 
2.07e+06 0.0000 0.0005 0.3171 0.0001 0.0296 0.3819 0.1848 0.0258 0.0150 0.0001 0.0018 0.0395 0.0038 
2.08e+06 0.0000 0.0005 0.3140 0.0001 0.0293 0.3837 0.1857 0.0260 0.0152 0.0002 0.0018 0.0398 0.0038 
2.09e+06 0.0000 0.0005 0.3108 0.0001 0.0290 0.3856 0.1866 0.0261 0.0153 0.0002 0.0019 0.0401 0.0039 
2.10e+06 0.0000 0.0005 0.3077 0.0001 0.0287 0.3875 0.1876 0.0263 0.0154 0.0002 0.0019 0.0404 0.0039 
2.11e+06 0.0000 0.0005 0.3045 0.0001 0.0284 0.3894 0.1885 0.0264 0.0155 0.0002 0.0019 0.0408 0.0039 
2.12e+06 0.0000 0.0005 0.3014 0.0001 0.0281 0.3912 0.1895 0.0266 0.0157 0.0002 0.0019 0.0411 0.0039 
2.13e+06 0.0000 0.0005 0.2982 0.0001 0.0278 0.3931 0.1904 0.0267 0.0158 0.0002 0.0019 0.0414 0.0039 
2.14e+06 0.0000 0.0004 0.2951 0.0001 0.0275 0.3950 0.1913 0.0269 0.0159 0.0002 0.0019 0.0417 0.0040 
2.15e+06 0.0000 0.0004 0.2919 0.0001 0.0273 0.3969 0.1923 0.0270 0.0160 0.0002 0.0019 0.0421 0.0040 
2.16e+06 0.0000 0.0004 0.2888 0.0001 0.0270 0.3987 0.1932 0.0272 0.0161 0.0002 0.0020 0.0424 0.0040 
2.17e+06 0.0000 0.0004 0.2856 0.0001 0.0267 0.4006 0.1942 0.0273 0.0163 0.0002 0.0020 0.0427 0.0040 
2.18e+06 0.0000 0.0004 0.2824 0.0001 0.0264 0.4025 0.1951 0.0275 0.0164 0.0002 0.0020 0.0430 0.0040 
2.19e+06 0.0000 0.0004 0.2793 0.0001 0.0261 0.4044 0.1961 0.0277 0.0165 0.0002 0.0020 0.0433 0.0041 
2.20e+06 0.0000 0.0004 0.2761 0.0001 0.0258 0.4063 0.1970 0.0278 0.0166 0.0002 0.0020 0.0437 0.0041 
2.21e+06 0.0000 0.0004 0.2730 0.0001 0.0255 0.4081 0.1979 0.0280 0.0167 0.0002 0.0020 0.0440 0.0041 
2.22e+06 0.0000 0.0004 0.2698 0.0001 0.0252 0.4100 0.1989 0.0281 0.0169 0.0002 0.0020 0.0443 0.0041 
2.23e+06 0.0000 0.0004 0.2667 0.0000 0.0249 0.4119 0.1998 0.0283 0.0170 0.0002 0.0021 0.0446 0.0041 
2.24e+06 0.0000 0.0004 0.2635 0.0000 0.0246 0.4138 0.2008 0.0284 0.0171 0.0002 0.0021 0.0450 0.0042 
2.25e+06 0.0000 0.0004 0.2603 0.0000 0.0243 0.4157 0.2017 0.0286 0.0172 0.0002 0.0021 0.0453 0.0042 
2.26e+06 0.0000 0.0004 0.2572 0.0000 0.0240 0.4175 0.2027 0.0287 0.0174 0.0002 0.0021 0.0456 0.0042 
2.27e+06 0.0000 0.0004 0.2540 0.0000 0.0237 0.4194 0.2036 0.0289 0.0175 0.0002 0.0021 0.0459 0.0042 
2.28e+06 0.0000 0.0004 0.2509 0.0000 0.0234 0.4213 0.2046 0.0291 0.0176 0.0002 0.0021 0.0462 0.0042 
2.29e+06 0.0000 0.0004 0.2477 0.0000 0.0231 0.4232 0.2055 0.0292 0.0177 0.0002 0.0021 0.0466 0.0043 
2.30e+06 0.0000 0.0004 0.2445 0.0000 0.0228 0.4251 0.2064 0.0294 0.0179 0.0002 0.0022 0.0469 0.0043 
2.31e+06 0.0000 0.0004 0.2413 0.0000 0.0225 0.4270 0.2074 0.0295 0.0180 0.0002 0.0022 0.0472 0.0043 
2.32e+06 0.0000 0.0004 0.2378 0.0000 0.0222 0.4291 0.2085 0.0297 0.0181 0.0002 0.0022 0.0476 0.0043 
2.33e+06 0.0000 0.0004 0.2344 0.0000 0.0219 0.4311 0.2095 0.0299 0.0182 0.0002 0.0022 0.0479 0.0043 
2.34e+06 0.0000 0.0003 0.2310 0.0000 0.0216 0.4332 0.2105 0.0300 0.0184 0.0002 0.0022 0.0483 0.0044 
2.35e+06 0.0000 0.0003 0.2275 0.0000 0.0212 0.4352 0.2115 0.0302 0.0185 0.0002 0.0022 0.0486 0.0044 
2.36e+06 0.0000 0.0003 0.2241 0.0000 0.0209 0.4372 0.2125 0.0304 0.0186 0.0002 0.0023 0.0490 0.0044 
2.37e+06 0.0000 0.0003 0.2208 0.0000 0.0206 0.4392 0.2136 0.0305 0.0188 0.0002 0.0023 0.0493 0.0044 
2.38e+06 0.0000 0.0003 0.2174 0.0000 0.0203 0.4413 0.2146 0.0307 0.0189 0.0002 0.0023 0.0497 0.0044 
2.39e+06 0.0000 0.0003 0.2140 0.0000 0.0200 0.4433 0.2156 0.0309 0.0190 0.0002 0.0023 0.0500 0.0045 
2.40e+06 0.0000 0.0003 0.2106 0.0000 0.0197 0.4453 0.2166 0.0310 0.0192 0.0002 0.0023 0.0503 0.0045 
2.41e+06 0.0000 0.0003 0.2073 0.0000 0.0194 0.4473 0.2176 0.0312 0.0193 0.0002 0.0023 0.0507 0.0045 
2.42e+06 0.0000 0.0003 0.2040 0.0000 0.0190 0.4493 0.2186 0.0313 0.0194 0.0002 0.0023 0.0510 0.0045 
2.43e+06 0.0000 0.0003 0.2006 0.0000 0.0187 0.4512 0.2196 0.0315 0.0196 0.0002 0.0024 0.0514 0.0045 
2.44e+06 0.0000 0.0003 0.1973 0.0000 0.0184 0.4532 0.2206 0.0317 0.0197 0.0002 0.0024 0.0517 0.0045 
2.45e+06 0.0000 0.0003 0.1940 0.0000 0.0181 0.4552 0.2216 0.0318 0.0198 0.0002 0.0024 0.0520 0.0046 
2.46e+06 0.0000 0.0003 0.1907 0.0000 0.0178 0.4571 0.2225 0.0320 0.0199 0.0002 0.0024 0.0524 0.0046 
2.47e+06 0.0000 0.0003 0.1874 0.0000 0.0175 0.4591 0.2235 0.0322 0.0201 0.0002 0.0024 0.0527 0.0046 
2.48e+06 0.0000 0.0003 0.1841 0.0000 0.0172 0.4611 0.2245 0.0323 0.0202 0.0002 0.0024 0.0531 0.0046 
2.49e+06 0.0000 0.0003 0.1809 0.0000 0.0169 0.4630 0.2255 0.0325 0.0203 0.0002 0.0025 0.0534 0.0046 
2.50e+06 0.0000 0.0003 0.1776 0.0000 0.0166 0.4649 0.2265 0.0326 0.0204 0.0002 0.0025 0.0537 0.0046 
2.51e+06 0.0000 0.0003 0.1744 0.0000 0.0163 0.4669 0.2274 0.0328 0.0206 0.0002 0.0025 0.0541 0.0047 
2.52e+06 0.0000 0.0003 0.1711 0.0000 0.0160 0.4688 0.2284 0.0330 0.0207 0.0002 0.0025 0.0544 0.0047 
2.53e+06 0.0000 0.0003 0.1679 0.0000 0.0157 0.4707 0.2294 0.0331 0.0208 0.0002 0.0025 0.0547 0.0047 
2.54e+06 0.0000 0.0002 0.1647 0.0000 0.0154 0.4726 0.2303 0.0333 0.0209 0.0002 0.0025 0.0550 0.0047 
2.55e+06 0.0000 0.0002 0.1615 0.0000 0.0151 0.4746 0.2313 0.0334 0.0211 0.0002 0.0025 0.0554 0.0047 
2.56e+06 0.0000 0.0002 0.1583 0.0000 0.0148 0.4765 0.2322 0.0336 0.0212 0.0002 0.0026 0.0557 0.0048 
2.57e+06 0.0000 0.0002 0.1551 0.0000 0.0145 0.4784 0.2332 0.0337 0.0213 0.0002 0.0026 0.0560 0.0048 
2.58e+06 0.0000 0.0002 0.1519 0.0000 0.0142 0.4803 0.2341 0.0339 0.0214 0.0002 0.0026 0.0563 0.0048 
2.59e+06 0.0000 0.0002 0.1488 0.0000 0.0139 0.4821 0.2351 0.0341 0.0216 0.0002 0.0026 0.0567 0.0048 
2.60e+06 0.0000 0.0002 0.1458 0.0000 0.0136 0.4839 0.2360 0.0342 0.0217 0.0002 0.0026 0.0570 0.0048 
2.61e+06 0.0000 0.0002 0.1429 0.0000 0.0133 0.4856 0.2368 0.0343 0.0218 0.0002 0.0026 0.0573 0.0048 
2.62e+06 0.0000 0.0002 0.1400 0.0000 0.0131 0.4874 0.2377 0.0345 0.0219 0.0002 0.0026 0.0576 0.0049 
2.63e+06 0.0000 0.0002 0.1371 0.0000 0.0128 0.4891 0.2386 0.0346 0.0220 0.0002 0.0027 0.0579 0.0049 
2.64e+06 0.0000 0.0002 0.1343 0.0000 0.0125 0.4908 0.2394 0.0348 0.0221 0.0002 0.0027 0.0581 0.0049 
2.65e+06 0.0000 0.0002 0.1314 0.0000 0.0123 0.4925 0.2403 0.0349 0.0222 0.0002 0.0027 0.0584 0.0049 
2.66e+06 0.0000 0.0002 0.1285 0.0000 0.0120 0.4942 0.2411 0.0350 0.0223 0.0002 0.0027 0.0587 0.0049 
2.67e+06 0.0000 0.0002 0.1256 0.0000 0.0117 0.4959 0.2420 0.0352 0.0225 0.0002 0.0027 0.0590 0.0050 
2.68e+06 0.0000 0.0002 0.1227 0.0000 0.0115 0.4976 0.2429 0.0353 0.0226 0.0002 0.0027 0.0593 0.0050 
2.69e+06 0.0000 0.0002 0.1199 0.0000 0.0112 0.4994 0.2437 0.0355 0.0227 0.0002 0.0027 0.0596 0.0050 
2.70e+06 0.0000 0.0002 0.1170 0.0000 0.0109 0.5011 0.2446 0.0356 0.0228 0.0002 0.0027 0.0599 0.0050 
2.71e+06 0.0000 0.0002 0.1141 0.0000 0.0107 0.5028 0.2454 0.0358 0.0229 0.0002 0.0028 0.0602 0.0050 
2.72e+06 0.0000 0.0002 0.1112 0.0000 0.0104 0.5045 0.2463 0.0359 0.0230 0.0002 0.0028 0.0605 0.0051 
2.73e+06 0.0000 0.0002 0.1083 0.0000 0.0101 0.5062 0.2472 0.0360 0.0231 0.0002 0.0028 0.0608 0.0051 
2.74e+06 0.0000 0.0002 0.1054 0.0000 0.0098 0.5080 0.2480 0.0362 0.0232 0.0002 0.0028 0.0611 0.0051 
2.75e+06 0.0000 0.0002 0.1025 0.0000 0.0096 0.5097 0.2489 0.0363 0.0234 0.0002 0.0028 0.0614 0.0051 
2.76e+06 0.0000 0.0002 0.0995 0.0000 0.0093 0.5114 0.2498 0.0365 0.0235 0.0002 0.0028 0.0617 0.0051 
2.77e+06 0.0000 0.0001 0.0966 0.0000 0.0090 0.5132 0.2506 0.0366 0.0236 0.0002 0.0028 0.0620 0.0052 
2.78e+06 0.0000 0.0001 0.0937 0.0000 0.0088 0.5149 0.2515 0.0368 0.0237 0.0002 0.0029 0.0623 0.0052 
2.79e+06 0.0000 0.0001 0.0908 0.0000 0.0085 0.5166 0.2524 0.0369 0.0238 0.0002 0.0029 0.0626 0.0052 
2.80e+06 0.0000 0.0001 0.0879 0.0000 0.0082 0.5184 0.2533 0.0370 0.0239 0.0002 0.0029 0.0629 0.0052 
2.81e+06 0.0000 0.0001 0.0850 0.0000 0.0079 0.5201 0.2541 0.0372 0.0240 0.0002 0.0029 0.0632 0.0052 
2.82e+06 0.0000 0.0001 0.0820 0.0000 0.0077 0.5219 0.2550 0.0373 0.0241 0.0002 0.0029 0.0635 0.0053 
2.83e+06 0.0000 0.0001 0.0791 0.0000 0.0074 0.5236 0.2559 0.0375 0.0243 0.0002 0.0029 0.0638 0.0053 
2.84e+06 0.0000 0.0001 0.0762 0.0000 0.0071 0.5253 0.2568 0.0376 0.0244 0.0002 0.0029 0.0641 0.0053 
2.85e+06 0.0000 0.0001 0.0732 0.0000 0.0068 0.5271 0.2576 0.0378 0.0245 0.0002 0.0029 0.0644 0.0053 
2.86e+06 0.0000 0.0001 0.0703 0.0000 0.0066 0.5288 0.2585 0.0379 0.0246 0.0002 0.0030 0.0647 0.0053 
2.87e+06 0.0000 0.0001 0.0674 0.0000 0.0063 0.5306 0.2594 0.0380 0.0247 0.0002 0.0030 0.0650 0.0054 
2.88e+06 0.0000 0.0001 0.0645 0.0000 0.0060 0.5323 0.2603 0.0382 0.0248 0.0002 0.0030 0.0653 0.0054 
2.89e+06 0.0000 0.0001 0.0617 0.0000 0.0058 0.5340 0.2611 0.0383 0.0249 0.0002 0.0030 0.0656 0.0054 
2.90e+06 0.0000 0.0001 0.0589 0.0000 0.0055 0.5356 0.2619 0.0385 0.0250 0.0002 0.0030 0.0658 0.0054 
2.91e+06 0.0000 0.0001 0.0560 0.0000 0.0052 0.5373 0.2628 0.0386 0.0251 0.0002 0.0030 0.0661 0.0055 
2.92e+06 0.0000 0.0001 0.0532 0.0000 0.0050 0.5390 0.2636 0.0387 0.0253 0.0002 0.0030 0.0664 0.0055 
2.93e+06 0.0000 0.0001 0.0503 0.0000 0.0047 0.5407 0.2645 0.0389 0.0254 0.0002 0.0031 0.0667 0.0055 
2.94e+06 0.0000 0.0001 0.0475 0.0000 0.0044 0.5424 0.2653 0.0390 0.0255 0.0002 0.0031 0.0670 0.0055 
2.95e+06 0.0000 0.0001 0.0446 0.0000 0.0042 0.5441 0.2662 0.0392 0.0256 0.0002 0.0031 0.0673 0.0056 
2.96e+06 0.0000 0.0001 0.0416 0.0000 0.0039 0.5459 0.2671 0.0393 0.0257 0.0002 0.0031 0.0676 0.0056 
2.97e+06 0.0000 0.0001 0.0400 0.0000 0.0038 0.5468 0.2675 0.0394 0.0258 0.0002 0.0031 0.0678 0.0056 
2.98e+06 0.0000 0.0001 0.0390 0.0000 0.0037 0.5474 0.2678 0.0394 0.0258 0.0002 0.0031 0.0679 0.0056 
2.99e+06 0.0000 0.0001 0.0380 0.0000 0.0036 0.5480 0.2681 0.0395 0.0258 0.0002 0.0031 0.0680 0.0056 
3.00e+06 0.0000 0.0001 0.0369 0.0000 0.0035 0.5487 0.2685 0.0395 0.0259 0.0002 0.0031 0.0681 0.0057 
3.01e+06 0.0000 0.0001 0.0359 0.0000 0.0034 0.5493 0.2688 0.0396 0.0259 0.0002 0.0031 0.0682 0.0057 
3.02e+06 0.0000 0.0001 0.0348 0.0000 0.0033 0.5499 0.2691 0.0396 0.0260 0.0002 0.0031 0.0683 0.0057 
3.03e+06 0.0000 0.0001 0.0338 0.0000 0.0032 0.5505 0.2694 0.0397 0.0260 0.0002 0.0031 0.0684 0.0057 
3.04e+06 0.0000 0.0000 0.0328 0.0000 0.0031 0.5511 0.2697 0.0397 0.0260 0.0002 0.0031 0.0685 0.0057 
3.05e+06 0.0000 0.0000 0.0317 0.0000 0.0030 0.5517 0.2700 0.0398 0.0261 0.0002 0.0031 0.0686 0.0057 
3.06e+06 0.0000 0.0000 0.0307 0.0000 0.0029 0.5524 0.2703 0.0398 0.0261 0.0002 0.0031 0.0687 0.0057 
3.07e+06 0.0000 0.0000 0.0296 0.0000 0.0028 0.5530 0.2706 0.0399 0.0262 0.0002 0.0031 0.0688 0.0057 
3.08e+06 0.0000 0.0000 0.0286 0.0000 0.0027 0.5536 0.2709 0.0399 0.0262 0.0002 0.0032 0.0689 0.0058 
3.09e+06 0.0000 0.0000 0.0275 0.0000 0.0026 0.5542 0.2712 0.0400 0.0262 0.0002 0.0032 0.0690 0.0058 
3.10e+06 0.0000 0.0000 0.0265 0.0000 0.0025 0.5548 0.2716 0.0400 0.0263 0.0002 0.0032 0.0691 0.0058 
3.11e+06 0.0000 0.0000 0.0254 0.0000 0.0024 0.5555 0.2719 0.0401 0.0263 0.0002 0.0032 0.0692 0.0058 
3.12e+06 0.0000 0.0000 0.0244 0.0000 0.0023 0.5561 0.2722 0.0401 0.0264 0.0002 0.0032 0.0693 0.0058 
3.13e+06 0.0000 0.0000 0.0233 0.0000 0.0022 0.5567 0.2725 0.0402 0.0264 0.0002 0.0032 0.0695 0.0058 
3.14e+06 0.0000 0.0000 0.0223 0.0000 0.0021 0.5573 0.2728 0.0402 0.0264 0.0002 0.0032 0.0696 0.0058 
3.15e+06 0.0000 0.0000 0.0212 0.0000 0.0020 0.5579 0.2731 0.0403 0.0265 0.0002 0.0032 0.0697 0.0058 
3.16e+06 0.0000 0.0000 0.0202 0.0000 0.0019 0.5586 0.2734 0.0403 0.0265 0.0002 0.0032 0.0698 0.0059 
3.17e+06 0.0000 0.0000 0.0191 0.0000 0.0018 0.5592 0.2737 0.0404 0.0266 0.0002 0.0032 0.0699 0.0059 
3.18e+06 0.0000 0.0000 0.0181 0.0000 0.0017 0.5598 0.2741 0.0404 0.0266 0.0002 0.0032 0.0700 0.0059 
3.19e+06 0.0000 0.0000 0.0170 0.0000 0.0016 0.5604 0.2744 0.0405 0.0266 0.0002 0.0032 0.0701 0.0059 
3.20e+06 0.0000 0.0000 0.0160 0.0000 0.0015 0.5610 0.2747 0.0405 0.0267 0.0002 0.0032 0.0702 0.0059 
3.21e+06 0.0000 0.0000 0.0149 0.0000 0.0014 0.5617 0.2750 0.0406 0.0267 0.0002 0.0032 0.0703 0.0059 
3.22e+06 0.0000 0.0000 0.0139 0.0000 0.0013 0.5623 0.2753 0.0407 0.0268 0.0002 0.0032 0.0704 0.0059 
3.23e+06 0.0000 0.0000 0.0128 0.0000 0.0012 0.5629 0.2756 0.0407 0.0268 0.0002 0.0032 0.0705 0.0060 
3.24e+06 0.0000 0.0000 0.0118 0.0000 0.0011 0.5635 0.2759 0.0408 0.0269 0.0002 0.0032 0.0706 0.0060 
3.25e+06 0.0000 0.0000 0.0107 0.0000 0.0010 0.5642 0.2762 0.0408 0.0269 0.0002 0.0032 0.0707 0.0060 
3.26e+06 0.0000 0.0000 0.0096 0.0000 0.0009 0.5648 0.2766 0.0409 0.0269 0.0002 0.0032 0.0708 0.0060 
3.27e+06 0.0000 0.0000 0.0086 0.0000 0.0008 0.5654 0.2769 0.0409 0.0270 0.0002 0.0032 0.0710 0.0060 
3.28e+06 0.0000 0.0000 0.0075 0.0000 0.0007 0.5660 0.2772 0.0410 0.0270 0.0002 0.0032 0.0711 0.0060 
3.29e+06 0.0000 0.0000 0.0069 0.0000 0.0007 0.5664 0.2774 0.0410 0.0270 0.0002 0.0032 0.0711 0.0060 
3.30e+06 0.0000 0.0000 0.0068 0.0000 0.0006 0.5665 0.2774 0.0410 0.0270 0.0002 0.0033 0.0711 0.0060 
3.31e+06 0.0000 0.0000 0.0066 0.0000 0.0006 0.5666 0.2775 0.0410 0.0271 0.0002 0.0033 0.0712 0.0060 
3.32e+06 0.0000 0.0000 0.0064 0.0000 0.0006 0.5667 0.2775 0.0410 0.0271 0.0002 0.0033 0.0712 0.0061 
3.33e+06 0.0000 0.0000 0.0062 0.0000 0.0006 0.5668 0.2776 0.0410 0.0271 0.0002 0.0033 0.0712 0.0061 
3.34e+06 0.0000 0.0000 0.0061 0.0000 0.0006 0.5669 0.2776 0.0410 0.0271 0.0002 0.0033 0.0712 0.0061 
3.35e+06 0.0000 0.0000 0.0059 0.0000 0.0006 0.5670 0.2777 0.0410 0.0271 0.0002 0.0033 0.0712 0.0061 
3.36e+06 0.0000 0.0000 0.0057 0.0000 0.0006 0.5671 0.2777 0.0410 0.0271 0.0002 0.0033 0.0712 0.0061 
3.37e+06 0.0000 0.0000 0.0056 0.0000 0.0005 0.5672 0.2778 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.38e+06 0.0000 0.0000 0.0054 0.0000 0.0005 0.5673 0.2778 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.39e+06 0.0000 0.0000 0.0052 0.0000 0.0005 0.5674 0.2779 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.40e+06 0.0000 0.0000 0.0051 0.0000 0.0005 0.5675 0.2779 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.41e+06 0.0000 0.0000 0.0049 0.0000 0.0005 0.5676 0.2779 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.42e+06 0.0000 0.0000 0.0047 0.0000 0.0005 0.5677 0.2780 0.0411 0.0271 0.0002 0.0033 0.0713 0.0061 
3.43e+06 0.0000 0.0000 0.0046 0.0000 0.0004 0.5678 0.2780 0.0411 0.0271 0.0002 0.0033 0.0714 0.0062 
3.44e+06 0.0000 0.0000 0.0044 0.0000 0.0004 0.5679 0.2781 0.0411 0.0271 0.0002 0.0033 0.0714 0.0062 
3.45e+06 0.0000 0.0000 0.0042 0.0000 0.0004 0.5679 0.2781 0.0411 0.0271 0.0002 0.0033 0.0714 0.0062 
3.46e+06 0.0000 0.0000 0.0040 0.0000 0.0004 0.5680 0.2782 0.0411 0.0271 0.0002 0.0033 0.0714 0.0062 
3.47e+06 0.0000 0.0000 0.0039 0.0000 0.0004 0.5681 0.2782 0.0411 0.0272 0.0002 0.0033 0.0714 0.0062 
3.48e+06 0.0000 0.0000 0.0037 0.0000 0.0004 0.5682 0.2783 0.0411 0.0272 0.0002 0.0033 0.0714 0.0062 
3.49e+06 0.0000 0.0000 0.0035 0.0000 0.0003 0.5683 0.2783 0.0411 0.0272 0.0002 0.0033 0.0715 0.0062 
3.50e+06 0.0000 0.0000 0.0034 0.0000 0.0003 0.5684 0.2784 0.0412 0.0272 0.0002 0.0033 0.0715 0.0062 
3.51e+06 0.0000 0.0000 0.0032 0.0000 0.0003 0.5685 0.2784 0.0412 0.0272 0.0002 0.0033 0.0715 0.0062 
3.52e+06 0.0000 0.0000 0.0030 0.0000 0.0003 0.5686 0.2785 0.0412 0.0272 0.0002 0.0033 0.0715 0.0062 
3.53e+06 0.0000 0.0000 0.0029 0.0000 0.0003 0.5687 0.2785 0.0412 0.0272 0.0002 0.0033 0.0715 0.0063 
3.54e+06 0.0000 0.0000 0.0027 0.0000 0.0003 0.5688 0.2786 0.0412 0.0272 0.0002 0.0033 0.0715 0.0063 
3.55e+06 0.0000 0.0000 0.0025 0.0000 0.0003 0.5689 0.2786 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.56e+06 0.0000 0.0000 0.0023 0.0000 0.0002 0.5690 0.2787 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.57e+06 0.0000 0.0000 0.0022 0.0000 0.0002 0.5691 0.2787 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.58e+06 0.0000 0.0000 0.0020 0.0000 0.0002 0.5692 0.2788 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.59e+06 0.0000 0.0000 0.0018 0.0000 0.0002 0.5693 0.2788 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.60e+06 0.0000 0.0000 0.0017 0.0000 0.0002 0.5694 0.2789 0.0412 0.0272 0.0002 0.0033 0.0716 0.0063 
3.61e+06 0.0000 0.0000 0.0015 0.0000 0.0002 0.5695 0.2789 0.0412 0.0272 0.0002 0.0033 0.0717 0.0063 
3.62e+06 0.0000 0.0000 0.0013 0.0000 0.0001 0.5696 0.2790 0.0413 0.0272 0.0002 0.0033 0.0717 0.0063 
3.63e+06 0.0000 0.0000 0.0012 0.0000 0.0001 0.5697 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0063 
3.64e+06 0.0000 0.0000 0.0010 0.0000 0.0001 0.5698 0.2791 0.0413 0.0273 0.0002 0.0033 0.0717 0.0064 
3.65e+06 0.0000 0.0000 0.0008 0.0000 0.0001 0.5698 0.2791 0.0413 0.0273 0.0002 0.0033 0.0717 0.0065 
3.66e+06 0.0000 0.0000 0.0006 0.0000 0.0001 0.5697 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0068 
3.67e+06 0.0000 0.0000 0.0005 0.0000 0.0001 0.5697 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0070 
3.68e+06 0.0000 0.0000 0.0003 0.0000 0.0000 0.5697 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0073 
3.69e+06 0.0000 0.0000 0.0001 0.0000 0.0000 0.5696 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0075 
3.70e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5696 0.2790 0.0413 0.0273 0.0002 0.0033 0.0717 0.0077 
3.71e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5694 0.2789 0.0412 0.0273 0.0002 0.0033 0.0717 0.0080 
3.72e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5693 0.2788 0.0412 0.0272 0.0002 0.0033 0.0717 0.0082 
3.73e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5691 0.2788 0.0412 0.0272 0.0002 0.0033 0.0717 0.0085 
3.74e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5690 0.2787 0.0412 0.0272 0.0002 0.0033 0.0716 0.0087 
3.75e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5689 0.2786 0.0412 0.0272 0.0002 0.0033 0.0716 0.0089 
3.76e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5687 0.2786 0.0412 0.0272 0.0002 0.0033 0.0716 0.0092 
3.77e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5686 0.2785 0.0412 0.0272 0.0002 0.0033 0.0716 0.0094 
3.78e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5684 0.2784 0.0412 0.0272 0.0002 0.0033 0.0716 0.0097 
3.79e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5683 0.2783 0.0412 0.0272 0.0002 0.0033 0.0715 0.0099 
3.80e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5682 0.2783 0.0412 0.0272 0.0002 0.0033 0.0715 0.0101 
3.81e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5680 0.2782 0.0411 0.0272 0.0002 0.0033 0.0715 0.0104 
3.82e+06 0.0000 0.0000 0.0000 0.0000 0.0000 0.5679 0.2781 0.0411 0.0272 0.0002 0.0033 0.0715 0.0106 
